de,3.5.136.0/22
kr,3.5.140.0/22
kr,3.5.144.0/23
sg,3.5.146.0/23
sg,3.5.148.0/22
jp,3.5.152.0/21
us,3.5.160.0/22
au,3.5.164.0/22
au,3.5.168.0/23
us,3.5.170.0/23
ca,3.5.172.0/22
us,3.5.176.0/22
my,3.5.180.0/22
kr,3.5.184.0/21
mx,3.5.192.0/22
tw,3.5.196.0/22
us,3.5.200.0/23
za,3.5.202.0/23
fr,3.5.204.0/22
in,3.5.208.0/22
in,3.5.212.0/23
hk,3.5.214.0/23
se,3.5.216.0/22
bh,3.5.220.0/22
fr,3.5.224.0/22
za,3.5.228.0/22
br,3.5.232.0/22
hk,3.5.236.0/22
jp,3.5.240.0/22
gb,3.5.244.0/22
it,3.5.248.0/22
ca,3.5.252.0/22
in,3.6.0.0/15
gb,3.8.0.0/14
us,3.12.0.0/14
us,3.16.0.0/13
au,3.24.0.0/14
ae,3.28.0.0/15
us,3.30.0.0/15
us,3.32.0.0/15
kr,3.34.0.0/15
kr,3.36.0.0/14
de,3.40.0.0/17
ie,3.40.128.0/17
gb,3.41.0.0/17
us,3.41.128.0/17
us,3.42.0.0/16
kr,3.43.0.0/18
us,3.43.64.0/18
za,3.43.128.0/18
bh,3.43.192.0/18
sg,3.44.0.0/18
au,3.44.64.0/18
jp,3.44.128.0/18
br,3.44.192.0/18
hk,3.45.0.0/18
us,3.45.64.0/18
us,3.45.128.0/17
us,3.46.0.0/15
us,3.48.0.0/12
de,3.64.0.0/12
us,3.80.0.0/12
ca,3.96.0.0/14
us,3.100.0.0/15
nz,3.102.0.0/15
au,3.104.0.0/14
in,3.108.0.0/14
jp,3.112.0.0/14
us,3.116.0.0/14
de,3.120.0.0/13
us,3.128.0.0/10
us,3.192.0.0/11
us,3.224.0.0/12
us,3.240.0.0/13
ie,3.248.0.0/13
us,4.0.0.0/9
us,4.128.0.0/12
hk,4.144.0.0/17
sg,4.144.128.0/17
sg,4.145.0.0/16
sg,4.146.0.0/16
au,4.147.0.0/16
us,4.148.0.0/14
us,4.152.0.0/14
us,4.156.0.0/15
gb,4.158.0.0/15
br,4.160.0.0/16
ae,4.161.0.0/16
ae,4.162.0.0/16
ch,4.163.0.0/16
ch,4.164.0.0/16
se,4.165.0.0/16
se,4.166.0.0/16
za,4.167.0.0/16
za,4.168.0.0/16
br,4.169.0.0/16
qa,4.170.0.0/15
ca,4.172.0.0/15
ca,4.174.0.0/16
nl,4.175.0.0/16
fr,4.176.0.0/16
no,4.177.0.0/16
fr,4.178.0.0/16
no,4.179.0.0/16
nl,4.180.0.0/16
kr,4.181.0.0/16
de,4.182.0.0/16
kr,4.183.0.0/16
de,4.184.0.0/20
us,4.184.16.0/20
us,4.184.32.0/20
us,4.184.48.0/21
de,4.184.56.0/21
de,4.184.64.0/18
de,4.184.128.0/17
de,4.185.0.0/16
in,4.186.0.0/15
in,4.188.0.0/16
jp,4.189.0.0/16
jp,4.190.0.0/16
hk,4.191.0.0/16
hk,4.192.0.0/16
sg,4.193.0.0/16
sg,4.194.0.0/16
au,4.195.0.0/16
au,4.196.0.0/14
au,4.200.0.0/16
br,4.201.0.0/16
br,4.202.0.0/16
br,4.203.0.0/17
br,4.203.128.0/19
us,4.203.160.0/19
us,4.203.192.0/18
ca,4.204.0.0/15
ca,4.206.0.0/16
ie,4.207.0.0/16
ie,4.208.0.0/15
ie,4.210.0.0/17
nl,4.210.128.0/17
fr,4.211.0.0/16
fr,4.212.0.0/16
in,4.213.0.0/16
jp,4.214.0.0/15
jp,4.216.0.0/16
kr,4.217.0.0/16
kr,4.218.0.0/16
no,4.219.0.0/16
no,4.220.0.0/16
za,4.221.0.0/16
za,4.222.0.0/16
se,4.223.0.0/16
in,4.224.0.0/16
se,4.225.0.0/16
ch,4.226.0.0/16
us,4.227.0.0/16
br,4.228.0.0/16
ca,4.229.0.0/16
kr,4.230.0.0/16
nl,4.231.0.0/17
ie,4.231.128.0/17
it,4.232.0.0/17
it,4.232.128.0/18
it,4.232.192.0/21
us,4.232.200.0/21
it,4.232.208.0/20
it,4.232.224.0/19
fr,4.233.0.0/16
gb,4.234.0.0/16
no,4.235.0.0/16
us,4.236.0.0/16
au,4.237.0.0/16
br,4.238.0.0/16
ca,4.239.0.0/16
in,4.240.0.0/16
jp,4.241.0.0/16
us,4.242.0.0/16
kr,4.243.0.0/16
qa,4.244.0.0/16
nl,4.245.0.0/17
ie,4.245.128.0/17
us,4.246.0.0/16
in,4.247.0.0/16
ca,4.248.0.0/16
us,4.249.0.0/16
gb,4.250.0.0/16
fr,4.251.0.0/16
hk,4.252.0.0/16
za,4.253.0.0/16
au,4.254.0.0/16
us,4.255.0.0/16
sy,5.0.0.0/16
ua,5.1.0.0/19
es,5.1.32.0/21
lt,5.1.40.0/24
ru,5.1.41.0/24
it,5.1.42.0/24
ir,5.1.43.0/24
it,5.1.44.0/24
gb,5.1.45.0/24
sc,5.1.46.0/23
ru,5.1.48.0/21
cz,5.1.56.0/21
de,5.1.64.0/19
ch,5.1.96.0/21
iq,5.1.104.0/21
ch,5.1.112.0/21
de,5.1.120.0/21
de,5.1.128.0/17
it,5.2.0.0/20
gb,5.2.16.0/21
es,5.2.24.0/21
ru,5.2.32.0/19
nl,5.2.64.0/20
tr,5.2.80.0/21
es,5.2.88.0/21
gb,5.2.96.0/19
ro,5.2.128.0/17
ru,5.3.0.0/16
de,5.4.0.0/14
ru,5.8.0.0/20
ru,5.8.16.0/21
us,5.8.24.0/23
sg,5.8.26.0/23
ru,5.8.28.0/22
nl,5.8.32.0/24
gb,5.8.33.0/24
nl,5.8.34.0/24
in,5.8.35.0/24
ru,5.8.36.0/22
us,5.8.40.0/23
ru,5.8.42.0/23
ru,5.8.44.0/22
ru,5.8.48.0/20
ru,5.8.64.0/22
sg,5.8.68.0/24
ru,5.8.69.0/24
jp,5.8.70.0/23
ru,5.8.72.0/21
ru,5.8.80.0/21
ru,5.8.88.0/22
us,5.8.92.0/23
us,5.8.94.0/24
jp,5.8.95.0/24
it,5.8.96.0/19
lb,5.8.128.0/19
ru,5.8.160.0/20
ru,5.8.176.0/21
es,5.8.184.0/21
ru,5.8.192.0/19
ru,5.8.224.0/20
iq,5.8.240.0/21
nl,5.8.248.0/24
fr,5.8.249.0/24
nl,5.8.250.0/24
us,5.8.251.0/24
es,5.8.252.0/22
de,5.9.0.0/16
de,5.10.0.0/20
gb,5.10.16.0/20
ge,5.10.32.0/21
de,5.10.40.0/21
de,5.10.48.0/20
nl,5.10.64.0/18
fr,5.10.128.0/21
gb,5.10.136.0/21
gb,5.10.144.0/20
de,5.10.160.0/19
nl,5.10.192.0/21
es,5.10.200.0/21
de,5.10.208.0/20
iq,5.10.224.0/21
us,5.10.232.0/21
az,5.10.240.0/20
at,5.11.0.0/21
gb,5.11.8.0/21
gb,5.11.16.0/20
it,5.11.32.0/21
ps,5.11.40.0/21
de,5.11.48.0/21
fr,5.11.56.0/22
ru,5.11.60.0/22
ru,5.11.64.0/20
nl,5.11.80.0/21
gb,5.11.88.0/21
it,5.11.96.0/19
tr,5.11.128.0/17
ro,5.12.0.0/14
ru,5.16.0.0/14
lt,5.20.0.0/16
om,5.21.0.0/16
ir,5.22.0.0/17
il,5.22.128.0/21
gb,5.22.136.0/21
de,5.22.144.0/21
es,5.22.152.0/23
es,5.22.154.0/24
us,5.22.155.0/24
es,5.22.156.0/22
rs,5.22.160.0/19
ir,5.22.192.0/21
ir,5.22.200.0/22
nl,5.22.204.0/22
fi,5.22.208.0/20
gb,5.22.224.0/21
se,5.22.232.0/21
de,5.22.240.0/21
nl,5.22.248.0/21
ca,5.23.0.0/19
it,5.23.32.0/21
fr,5.23.40.0/21
ru,5.23.48.0/21
fi,5.23.56.0/28
se,5.23.56.16/28
se,5.23.56.32/27
se,5.23.56.64/26
se,5.23.56.128/25
se,5.23.57.0/24
se,5.23.58.0/23
se,5.23.60.0/22
is,5.23.64.0/19
ru,5.23.96.0/20
ir,5.23.112.0/21
tr,5.23.120.0/21
be,5.23.128.0/17
tr,5.24.0.0/14
hu,5.28.0.0/21
it,5.28.8.0/21
ru,5.28.16.0/20
kh,5.28.32.0/21
de,5.28.40.0/21
gb,5.28.48.0/20
de,5.28.64.0/18
il,5.28.128.0/18
de,5.28.192.0/18
il,5.29.0.0/16
ae,5.30.0.0/15
ae,5.32.0.0/17
bg,5.32.128.0/21
si,5.32.136.0/21
ru,5.32.144.0/21
gb,5.32.152.0/21
de,5.32.160.0/21
md,5.32.168.0/21
mk,5.32.176.0/21
de,5.32.184.0/21
om,5.32.192.0/18
dk,5.33.0.0/16
kz,5.34.0.0/17
es,5.34.128.0/19
ps,5.34.160.0/21
sk,5.34.168.0/21
sg,5.34.176.0/23
us,5.34.178.0/23
nl,5.34.180.0/23
ua,5.34.182.0/23
it,5.34.184.0/21
ir,5.34.192.0/20
lv,5.34.208.0/21
us,5.34.216.0/22
jp,5.34.220.0/22
de,5.34.224.0/21
nl,5.34.232.0/21
sc,5.34.240.0/24
ee,5.34.241.0/24
sc,5.34.242.0/23
sc,5.34.244.0/22
li,5.34.248.0/21
ru,5.35.0.0/19
nl,5.35.32.0/21
ru,5.35.40.0/22
nl,5.35.44.0/22
ru,5.35.48.0/20
ru,5.35.64.0/22
nl,5.35.68.0/22
ru,5.35.72.0/21
kz,5.35.80.0/23
ru,5.35.82.0/23
ru,5.35.84.0/22
ru,5.35.88.0/21
ru,5.35.96.0/22
ru,5.35.100.0/23
ru,5.35.102.0/24
sk,5.35.103.0/24
kz,5.35.104.0/21
ru,5.35.112.0/20
ru,5.35.128.0/19
je,5.35.160.0/21
vg,5.35.168.0/21
nl,5.35.176.0/21
se,5.35.184.0/21
us,5.35.192.0/21
es,5.35.200.0/21
ro,5.35.208.0/21
es,5.35.216.0/21
de,5.35.224.0/19
om,5.36.0.0/15
ae,5.38.0.0/17
hu,5.38.128.0/17
fr,5.39.0.0/17
hr,5.39.128.0/19
ru,5.39.160.0/21
nl,5.39.168.0/21
gb,5.39.176.0/21
nl,5.39.184.0/21
pl,5.39.192.0/22
de,5.39.196.0/23
gb,5.39.198.0/23
cz,5.39.200.0/22
am,5.39.204.0/22
es,5.39.208.0/21
nl,5.39.216.0/21
fr,5.39.224.0/20
de,5.39.240.0/21
gb,5.39.248.0/24
de,5.39.249.0/24
gb,5.39.250.0/23
gb,5.39.252.0/22
es,5.40.0.0/16
sa,5.41.0.0/16
ru,5.42.0.0/18
ru,5.42.64.0/19
ru,5.42.96.0/20
ru,5.42.112.0/21
ru,5.42.120.0/22
ru,5.42.124.0/23
ru,5.42.126.0/24
de,5.42.127.0/24
je,5.42.128.0/21
de,5.42.136.0/21
it,5.42.144.0/22
sk,5.42.148.0/22
fr,5.42.152.0/21
us,5.42.160.0/19
hk,5.42.192.0/24
fr,5.42.193.0/24
nl,5.42.194.0/24
hk,5.42.195.0/24
de,5.42.196.0/24
fr,5.42.197.0/24
us,5.42.198.0/24
ee,5.42.199.0/24
fr,5.42.200.0/24
de,5.42.201.0/24
tr,5.42.202.0/24
us,5.42.203.0/24
de,5.42.204.0/24
cy,5.42.205.0/24
lt,5.42.206.0/24
de,5.42.207.0/24
es,5.42.208.0/24
hk,5.42.209.0/24
hk,5.42.210.0/24
ru,5.42.211.0/24
hk,5.42.212.0/23
hk,5.42.214.0/24
ru,5.42.215.0/24
hk,5.42.216.0/24
ir,5.42.217.0/24
hk,5.42.218.0/23
ru,5.42.220.0/24
ee,5.42.221.0/24
kz,5.42.222.0/24
ir,5.42.223.0/24
sa,5.42.224.0/19
pt,5.43.0.0/18
ba,5.43.64.0/18
ru,5.43.128.0/19
hr,5.43.160.0/19
ps,5.43.192.0/19
cz,5.43.224.0/21
it,5.43.232.0/21
ru,5.43.240.0/21
it,5.43.248.0/21
ru,5.44.0.0/20
gb,5.44.16.0/20
az,5.44.32.0/21
ru,5.44.40.0/22
by,5.44.44.0/24
ru,5.44.45.0/24
de,5.44.46.0/23
ru,5.44.48.0/20
no,5.44.64.0/21
nl,5.44.72.0/21
tr,5.44.80.0/20
de,5.44.96.0/20
ch,5.44.112.0/20
ge,5.44.128.0/21
dk,5.44.136.0/21
tr,5.44.144.0/20
fr,5.44.160.0/21
ru,5.44.168.0/21
se,5.44.176.0/21
ee,5.44.184.0/21
se,5.44.192.0/20
at,5.44.208.0/21
lv,5.44.216.0/21
gb,5.44.224.0/20
fi,5.44.240.0/21
in,5.44.248.0/24
lt,5.44.249.0/24
ua,5.44.250.0/24
nl,5.44.251.0/24
ua,5.44.252.0/24
ae,5.44.253.0/24
ps,5.44.254.0/24
us,5.44.255.0/24
de,5.45.0.0/21
es,5.45.8.0/21
gb,5.45.16.0/20
nl,5.45.32.0/22
ae,5.45.36.0/22
fr,5.45.40.0/22
lv,5.45.44.0/22
gb,5.45.48.0/21
cz,5.45.56.0/21
ae,5.45.64.0/19
de,5.45.96.0/20
ee,5.45.112.0/20
jo,5.45.128.0/20
at,5.45.144.0/22
de,5.45.148.0/22
no,5.45.152.0/21
es,5.45.160.0/20
de,5.45.176.0/21
de,5.45.184.0/24
us,5.45.185.0/24
nl,5.45.186.0/24
sg,5.45.187.0/24
lb,5.45.188.0/22
ru,5.45.192.0/18
tr,5.46.0.0/15
fr,5.48.0.0/14
ir,5.52.0.0/16
es,5.53.0.0/21
cz,5.53.8.0/21
ru,5.53.16.0/20
ir,5.53.32.0/19
gb,5.53.64.0/19
ae,5.53.96.0/21
ch,5.53.104.0/21
ua,5.53.112.0/21
ru,5.53.120.0/21
bg,5.53.128.0/17
gr,5.54.0.0/15
es,5.56.0.0/21
it,5.56.8.0/21
de,5.56.16.0/21
us,5.56.24.0/23
ua,5.56.26.0/24
co,5.56.27.0/24
ua,5.56.28.0/24
tr,5.56.29.0/24
tr,5.56.30.0/24
ua,5.56.31.0/24
hu,5.56.32.0/21
fr,5.56.40.0/21
gb,5.56.48.0/21
es,5.56.56.0/21
md,5.56.64.0/18
ir,5.56.128.0/21
ru,5.56.136.0/21
dk,5.56.144.0/20
es,5.56.160.0/21
gb,5.56.168.0/21
de,5.56.176.0/20
de,5.56.192.0/18
lb,5.57.0.0/21
kg,5.57.8.0/21
nl,5.57.16.0/21
es,5.57.24.0/21
ir,5.57.32.0/21
de,5.57.40.0/21
dk,5.57.48.0/21
gb,5.57.56.0/21
ua,5.57.64.0/21
rs,5.57.72.0/21
gb,5.57.80.0/20
re,5.57.96.0/19
pl,5.57.128.0/18
de,5.57.192.0/21
ch,5.57.200.0/21
it,5.57.208.0/24
cz,5.57.209.0/24
sc,5.57.210.0/23
ru,5.57.212.0/24
nl,5.57.213.0/24
pl,5.57.214.0/24
tr,5.57.215.0/24
ru,5.57.216.0/21
nl,5.57.224.0/21
ru,5.57.232.0/21
se,5.57.240.0/22
se,5.57.244.0/23
sg,5.57.246.0/25
ph,5.57.246.128/28
se,5.57.246.144/28
se,5.57.246.160/27
se,5.57.246.192/26
fr,5.57.247.0/27
gb,5.57.247.32/27
pl,5.57.247.64/27
it,5.57.247.96/27
es,5.57.247.128/27
us,5.57.247.160/27
de,5.57.247.192/27
se,5.57.247.224/27
nl,5.57.248.0/21
ua,5.58.0.0/16
cz,5.59.0.0/18
cz,5.59.64.0/19
it,5.59.96.0/24
cz,5.59.97.0/24
cz,5.59.98.0/23
cz,5.59.100.0/22
cz,5.59.104.0/21
cz,5.59.112.0/20
cz,5.59.128.0/18
cz,5.59.192.0/24
it,5.59.193.0/24
cz,5.59.194.0/23
cz,5.59.196.0/22
cz,5.59.200.0/21
cz,5.59.208.0/20
cz,5.59.224.0/20
cz,5.59.240.0/23
cz,5.59.242.0/24
gr,5.59.243.0/24
cz,5.59.244.0/22
cz,5.59.248.0/21
tw,5.60.0.0/20
us,5.60.16.0/20
nz,5.60.32.0/20
us,5.60.48.0/20
us,5.60.64.0/19
de,5.60.96.0/19
jp,5.60.128.0/17
it,5.61.0.0/21
ru,5.61.8.0/21
ru,5.61.16.0/21
ir,5.61.24.0/21
ae,5.61.32.0/19
de,5.61.64.0/21
gb,5.61.72.0/21
de,5.61.80.0/21
fi,5.61.88.0/21
bg,5.61.96.0/20
ie,5.61.112.0/21
gb,5.61.120.0/21
de,5.61.128.0/18
sk,5.61.192.0/23
fr,5.61.194.0/24
nl,5.61.195.0/24
fr,5.61.196.0/24
cz,5.61.197.0/24
fr,5.61.198.0/23
es,5.61.200.0/21
sc,5.61.208.0/23
de,5.61.210.0/23
fr,5.61.212.0/22
it,5.61.216.0/21
ch,5.61.224.0/21
ru,5.61.232.0/21
hu,5.61.240.0/21
nl,5.61.248.0/21
ie,5.62.0.0/18
de,5.62.64.0/21
it,5.62.72.0/21
im,5.62.80.0/20
de,5.62.96.0/19
iq,5.62.128.0/20
iq,5.62.144.0/21
us,5.62.152.0/21
ir,5.62.160.0/19
ir,5.62.192.0/18
ly,5.63.0.0/21
ir,5.63.8.0/21
es,5.63.16.0/24
it,5.63.17.0/24
gb,5.63.18.0/24
md,5.63.19.0/24
de,5.63.20.0/23
dk,5.63.22.0/24
ir,5.63.23.0/24
fr,5.63.24.0/21
de,5.63.32.0/19
kz,5.63.64.0/18
ae,5.63.128.0/21
it,5.63.136.0/21
us,5.63.144.0/21
ru,5.63.152.0/21
am,5.63.160.0/21
it,5.63.168.0/21
de,5.63.176.0/21
cz,5.63.184.0/24
pl,5.63.185.0/24
pl,5.63.186.0/23
pl,5.63.188.0/22
hu,5.63.192.0/18
gb,5.64.0.0/13
ir,5.72.0.0/15
ir,5.74.0.0/16
ir,5.75.0.0/17
de,5.75.128.0/17
kz,5.76.0.0/16
ru,5.77.0.0/19
gb,5.77.32.0/19
it,5.77.64.0/18
am,5.77.128.0/17
de,5.78.0.0/16
gb,5.79.0.0/18
nl,5.79.64.0/18
ru,5.79.128.0/17
gb,5.80.0.0/15
sa,5.82.0.0/16
nl,5.83.0.0/21
gb,5.83.8.0/21
ua,5.83.16.0/21
dk,5.83.24.0/21
ro,5.83.32.0/20
es,5.83.48.0/21
fi,5.83.56.0/21
es,5.83.64.0/19
gb,5.83.96.0/21
it,5.83.104.0/21
ae,5.83.112.0/21
it,5.83.120.0/21
de,5.83.128.0/23
de,5.83.130.0/24
us,5.83.131.0/24
de,5.83.132.0/22
de,5.83.136.0/21
de,5.83.144.0/20
de,5.83.160.0/19
gb,5.83.192.0/20
gb,5.83.208.0/22
gb,5.83.212.0/24
az,5.83.213.0/24
gb,5.83.214.0/23
gb,5.83.216.0/21
no,5.83.224.0/21
fr,5.83.232.0/21
ie,5.83.240.0/20
it,5.84.0.0/14
it,5.88.0.0/13
it,5.96.0.0/14
de,5.100.0.0/18
ru,5.100.64.0/18
de,5.100.128.0/20
fr,5.100.144.0/21
us,5.100.152.0/21
ye,5.100.160.0/21
gb,5.100.168.0/21
no,5.100.176.0/20
by,5.100.192.0/19
nl,5.100.224.0/21
it,5.100.232.0/21
lb,5.100.240.0/22
ru,5.100.244.0/22
il,5.100.248.0/21
ru,5.101.0.0/19
ru,5.101.32.0/22
ru,5.101.36.0/23
am,5.101.38.0/24
ru,5.101.39.0/24
ru,5.101.40.0/21
ru,5.101.48.0/22
kz,5.101.52.0/22
kz,5.101.56.0/22
ru,5.101.60.0/22
ru,5.101.64.0/19
us,5.101.96.0/20
ee,5.101.112.0/20
ru,5.101.128.0/21
gb,5.101.136.0/21
gb,5.101.144.0/21
ru,5.101.152.0/21
de,5.101.160.0/21
gb,5.101.168.0/21
ee,5.101.176.0/20
ru,5.101.192.0/20
ru,5.101.208.0/21
gb,5.101.216.0/24
hu,5.101.217.0/24
ru,5.101.218.0/24
bg,5.101.219.0/24
lu,5.101.220.0/24
uz,5.101.221.0/24
ca,5.101.222.0/24
nl,5.101.223.0/24
ru,5.101.224.0/19
it,5.102.0.0/19
ch,5.102.32.0/22
ua,5.102.36.0/22
pl,5.102.40.0/21
cz,5.102.48.0/20
pl,5.102.64.0/21
yt,5.102.72.0/24
mq,5.102.73.0/24
gp,5.102.74.0/24
fr,5.102.75.0/24
gp,5.102.76.0/24
mf,5.102.77.0/24
mq,5.102.78.0/24
gf,5.102.79.0/24
gb,5.102.80.0/20
ps,5.102.96.0/21
us,5.102.104.0/22
mx,5.102.108.0/22
ps,5.102.112.0/20
es,5.102.128.0/21
nl,5.102.136.0/21
ch,5.102.144.0/21
ru,5.102.152.0/21
de,5.102.160.0/21
gb,5.102.168.0/21
om,5.102.176.0/21
gb,5.102.184.0/21
il,5.102.192.0/18
dk,5.103.0.0/16
tr,5.104.0.0/20
cz,5.104.16.0/21
it,5.104.24.0/21
ru,5.104.32.0/19
us,5.104.64.0/21
us,5.104.72.0/23
pl,5.104.74.0/24
de,5.104.75.0/24
de,5.104.76.0/22
de,5.104.80.0/21
ch,5.104.88.0/21
fr,5.104.96.0/21
de,5.104.104.0/21
nl,5.104.112.0/20
sy,5.104.128.0/21
nl,5.104.136.0/21
de,5.104.144.0/21
de,5.104.152.0/22
de,5.104.156.0/23
ro,5.104.158.0/23
bg,5.104.160.0/19
fr,5.104.192.0/21
ru,5.104.200.0/21
ir,5.104.208.0/21
at,5.104.216.0/21
nl,5.104.224.0/21
kz,5.104.232.0/21
il,5.104.240.0/21
pl,5.104.248.0/21
ua,5.105.0.0/16
ir,5.106.0.0/16
ae,5.107.0.0/16
sa,5.108.0.0/14
ir,5.112.0.0/12
ru,5.128.0.0/16
ru,5.129.0.0/17
ru,5.129.128.0/18
ru,5.129.192.0/20
nl,5.129.208.0/23
nl,5.129.210.0/24
ru,5.129.211.0/24
nl,5.129.212.0/23
nl,5.129.214.0/24
ru,5.129.215.0/24
nl,5.129.216.0/22
ru,5.129.220.0/22
nl,5.129.224.0/20
ru,5.129.240.0/20
ru,5.130.0.0/15
nl,5.132.0.0/17
at,5.132.128.0/18
sa,5.132.192.0/18
ba,5.133.0.0/21
pl,5.133.8.0/21
gb,5.133.16.0/21
ps,5.133.24.0/21
it,5.133.32.0/21
gb,5.133.40.0/21
it,5.133.48.0/20
lt,5.133.64.0/22
fr,5.133.68.0/22
gb,5.133.72.0/22
ru,5.133.76.0/22
gb,5.133.80.0/22
nl,5.133.84.0/22
gb,5.133.88.0/22
bg,5.133.92.0/22
it,5.133.96.0/22
tr,5.133.100.0/22
fi,5.133.104.0/22
ae,5.133.108.0/22
de,5.133.112.0/24
fr,5.133.113.0/24
it,5.133.114.0/24
pl,5.133.115.0/24
de,5.133.116.0/22
uz,5.133.120.0/22
tr,5.133.124.0/22
ba,5.133.128.0/19
ge,5.133.160.0/21
gb,5.133.168.0/21
gb,5.133.176.0/21
gb,5.133.184.0/22
gb,5.133.188.0/23
es,5.133.190.0/24
gb,5.133.191.0/24
se,5.133.192.0/19
az,5.133.224.0/20
gb,5.133.240.0/21
pl,5.133.248.0/21
be,5.134.0.0/21
gb,5.134.8.0/21
ch,5.134.24.0/21
es,5.134.32.0/20
az,5.134.48.0/20
pl,5.134.64.0/20
am,5.134.80.0/21
ie,5.134.88.0/21
fr,5.134.96.0/21
rs,5.134.104.0/21
es,5.134.112.0/21
it,5.134.120.0/21
ir,5.134.128.0/18
ir,5.134.192.0/21
sy,5.134.200.0/21
pl,5.134.208.0/25
sk,5.134.208.128/31
hu,5.134.208.130/31
si,5.134.208.132/31
pl,5.134.208.134/31
pl,5.134.208.136/29
cz,5.134.208.144/32
sk,5.134.208.145/32
si,5.134.208.146/32
hr,5.134.208.147/32
hu,5.134.208.148/32
pl,5.134.208.149/32
pl,5.134.208.150/31
pl,5.134.208.152/29
pl,5.134.208.160/27
pl,5.134.208.192/27
pl,5.134.208.224/28
cz,5.134.208.240/29
pl,5.134.208.248/29
pl,5.134.209.0/24
pl,5.134.210.0/23
pl,5.134.212.0/22
ru,5.134.216.0/21
sy,5.134.224.0/19
fr,5.135.0.0/16
ru,5.136.0.0/13
ch,5.144.0.0/19
ch,5.144.32.0/20
il,5.144.48.0/20
ru,5.144.64.0/20
gb,5.144.80.0/20
ru,5.144.96.0/19
ir,5.144.128.0/21
fr,5.144.136.0/21
es,5.144.144.0/21
gb,5.144.152.0/21
it,5.144.160.0/20
gb,5.144.176.0/21
it,5.144.184.0/21
gr,5.144.192.0/18
ch,5.145.0.0/18
ch,5.145.64.0/19
ch,5.145.96.0/21
cz,5.145.104.0/21
ir,5.145.112.0/21
it,5.145.120.0/21
de,5.145.128.0/20
us,5.145.144.0/23
us,5.145.146.0/24
cz,5.145.147.0/24
de,5.145.148.0/22
no,5.145.152.0/21
ru,5.145.160.0/21
es,5.145.168.0/24
es,5.145.169.0/26
br,5.145.169.64/30
co,5.145.169.68/30
pe,5.145.169.72/30
mx,5.145.169.76/30
gb,5.145.169.80/30
au,5.145.169.84/30
pa,5.145.169.88/30
cl,5.145.169.92/30
uy,5.145.169.96/30
ar,5.145.169.100/30
es,5.145.169.104/29
es,5.145.169.112/28
es,5.145.169.128/25
es,5.145.170.0/23
es,5.145.172.0/22
ee,5.145.176.0/23
gb,5.145.178.0/23
us,5.145.180.0/22
de,5.145.184.0/21
ru,5.145.192.0/18
de,5.146.0.0/15
gb,5.148.0.0/17
gb,5.148.128.0/19
ch,5.148.160.0/19
hu,5.148.192.0/18
ch,5.149.0.0/21
gb,5.149.8.0/21
ch,5.149.16.0/20
ch,5.149.32.0/19
ba,5.149.64.0/19
iq,5.149.96.0/20
lu,5.149.112.0/21
pl,5.149.120.0/22
ua,5.149.124.0/22
sa,5.149.128.0/21
be,5.149.136.0/21
ru,5.149.144.0/20
pl,5.149.160.0/21
ie,5.149.168.0/21
fr,5.149.176.0/20
pl,5.149.192.0/21
ru,5.149.200.0/21
ru,5.149.208.0/20
de,5.149.224.0/20
hu,5.149.240.0/21
nl,5.149.248.0/23
gb,5.149.250.0/23
ca,5.149.252.0/23
nl,5.149.254.0/23
gb,5.150.0.0/17
it,5.150.128.0/20
ie,5.150.144.0/21
gi,5.150.152.0/22
us,5.150.156.0/22
gb,5.150.160.0/19
se,5.150.192.0/18
gb,5.151.0.0/16
ge,5.152.0.0/17
it,5.152.128.0/22
cz,5.152.132.0/22
no,5.152.136.0/21
it,5.152.144.0/22
it,5.152.148.0/23
se,5.152.150.0/23
se,5.152.152.0/23
it,5.152.154.0/23
it,5.152.156.0/22
pl,5.152.160.0/21
es,5.152.168.0/21
de,5.152.176.0/21
ch,5.152.184.0/21
gb,5.152.192.0/19
lv,5.152.224.0/21
ba,5.152.232.0/21
it,5.152.240.0/21
ae,5.152.248.0/21
nl,5.153.0.0/18
gb,5.153.64.0/19
gb,5.153.96.0/21
no,5.153.104.0/21
ch,5.153.112.0/20
ru,5.153.128.0/18
gb,5.153.192.0/19
gb,5.153.224.0/21
sc,5.153.232.0/21
ch,5.153.240.0/21
gb,5.153.248.0/21
es,5.154.0.0/17
gb,5.154.128.0/19
de,5.154.160.0/21
ba,5.154.168.0/23
ch,5.154.170.0/24
de,5.154.171.0/24
es,5.154.172.0/23
in,5.154.174.0/24
es,5.154.175.0/24
es,5.154.176.0/24
de,5.154.177.0/24
de,5.154.178.0/24
es,5.154.179.0/24
de,5.154.180.0/24
ee,5.154.181.0/24
im,5.154.182.0/24
nl,5.154.183.0/24
gb,5.154.184.0/24
es,5.154.185.0/24
ch,5.154.186.0/24
es,5.154.187.0/24
im,5.154.188.0/23
de,5.154.190.0/23
it,5.154.192.0/19
ro,5.154.224.0/24
rs,5.154.225.0/24
de,5.154.226.0/23
ba,5.154.228.0/23
de,5.154.230.0/23
gb,5.154.232.0/24
de,5.154.233.0/24
es,5.154.234.0/23
ro,5.154.236.0/24
it,5.154.237.0/24
it,5.154.238.0/24
ro,5.154.239.0/24
us,5.154.240.0/24
es,5.154.241.0/24
gb,5.154.242.0/24
de,5.154.243.0/24
se,5.154.244.0/22
ba,5.154.248.0/22
